Nama ,strength,skill,speed,total
Keylor Navas,80,76,54,210
Dani Carvajal,80,64,69,213
Éder Militão,58,54,66,178
Sergio Ramos,92,62,76,230
Raphaël Varane,51,53,57,161
Nacho,91,76,53,220
Eden Hazard,62,93,65,220
Toni Kroos,64,77,80,221
Karim Benzema,97,90,60,247
Luka Modric,64,66,96,226
Gareth Bale,64,59,59,182
Marcelo,71,66,61,198
Thibaut Courtois,56,58,93,207
Casemiro,62,98,98,258
Federico Valverde,91,68,88,247
James Rodríguez,83,75,78,236
Lucas Vázquez,64,74,93,231
Luka Jovic,94,50,99,243
Álvaro Odriozola,95,56,67,218
Marco Asensio,65,90,74,229
Brahim Díaz,91,85,81,257
Isco,87,56,74,217
Ferland Mendy,89,68,96,253
Mariano,95,59,87,241
Rodrygo,58,95,62,215
Vinícius Júnior,87,53,85,225
Reza Octaviany,88,90,70,248
